# CREATED BY GENE DIAGNOSTICS TOOL on Sun Nov 18 20:34:44 2018
# diag: spectra, run(s): act, time window: 0-9(95 steps), species: ions
# normalization: R_0
#
# kxind = 0
#  ky         phi       
  8.5000E-01  1.4893E-01
  9.0000E-01  1.0332E-01
  9.5000E-01  8.4295E-02
  1.0000E+00  6.6128E-02
  1.0500E+00  5.3843E-02
  1.1000E+00  4.2238E-02
  1.1500E+00  3.3492E-02
  1.2000E+00  2.7533E-02
  1.2500E+00  2.2007E-02
  1.3000E+00  1.7463E-02
  1.3500E+00  1.4489E-02
  1.4000E+00  1.1203E-02
  1.4500E+00  9.2695E-03
  1.5000E+00  7.5097E-03
  1.5500E+00  6.3044E-03
  1.6000E+00  5.0652E-03
  1.6500E+00  4.1832E-03
  1.7000E+00  3.4749E-03
  1.7500E+00  2.8858E-03
  1.8000E+00  2.4408E-03
  1.8500E+00  2.0146E-03
  1.9000E+00  1.7570E-03
  1.9500E+00  1.4636E-03
  2.0000E+00  1.2633E-03
  2.0500E+00  1.0934E-03
  2.1000E+00  9.3918E-04
  2.1500E+00  8.3088E-04
  2.2000E+00  7.3605E-04
  2.2500E+00  6.7756E-04
  2.3000E+00  5.9198E-04
  2.3500E+00  5.2429E-04
  2.4000E+00  4.9285E-04
  2.4500E+00  4.4131E-04
  2.5000E+00  3.9642E-04
  2.5500E+00  3.8069E-04
  2.6000E+00  3.4353E-04
  2.6500E+00  3.2241E-04
  2.7000E+00  2.9375E-04
  2.7500E+00  2.8554E-04
  2.8000E+00  2.6974E-04
  2.8500E+00  2.5460E-04
  2.9000E+00  2.3799E-04
  2.9500E+00  2.2834E-04
  3.0000E+00  2.1612E-04
  3.0500E+00  2.0860E-04
  3.1000E+00  2.0735E-04
  3.1500E+00  2.2905E-04


# kxind = 9
#  ky         phi       
  0.0000E+00  4.8927E+01
  5.0000E-02  6.1894E+00
  1.0000E-01  5.4453E+00
  1.5000E-01  3.1362E+00
  2.0000E-01  2.5560E+00
  2.5000E-01  2.1107E+00
  3.0000E-01  1.9195E+00
  3.5000E-01  1.5120E+00
  4.0000E-01  1.1843E+00
  4.5000E-01  8.7502E-01
  5.0000E-01  6.5694E-01
  5.5000E-01  5.1752E-01
  6.0000E-01  4.1227E-01
  6.5000E-01  3.2635E-01
  7.0000E-01  2.4799E-01
  7.5000E-01  2.1384E-01
  8.0000E-01  1.7933E-01
  8.5000E-01  1.3222E-01
  9.0000E-01  1.0318E-01
  9.5000E-01  8.6181E-02
  1.0000E+00  6.6264E-02
  1.0500E+00  5.0924E-02
  1.1000E+00  4.0233E-02
  1.1500E+00  3.2515E-02
  1.2000E+00  2.8027E-02
  1.2500E+00  2.1706E-02
  1.3000E+00  1.7196E-02
  1.3500E+00  1.3636E-02
  1.4000E+00  1.0783E-02
  1.4500E+00  8.9153E-03
  1.5000E+00  7.4426E-03
  1.5500E+00  6.0683E-03
  1.6000E+00  5.1389E-03
  1.6500E+00  4.1202E-03
  1.7000E+00  3.5449E-03
  1.7500E+00  2.8603E-03
  1.8000E+00  2.3637E-03
  1.8500E+00  2.0155E-03
  1.9000E+00  1.7053E-03
  1.9500E+00  1.4825E-03
  2.0000E+00  1.2552E-03
  2.0500E+00  1.1129E-03
  2.1000E+00  9.3651E-04
  2.1500E+00  8.3725E-04
  2.2000E+00  7.5006E-04
  2.2500E+00  6.4182E-04
  2.3000E+00  5.7793E-04
  2.3500E+00  5.3245E-04
  2.4000E+00  4.8897E-04
  2.4500E+00  4.3600E-04
  2.5000E+00  3.9601E-04
  2.5500E+00  3.7264E-04
  2.6000E+00  3.3594E-04
  2.6500E+00  3.1865E-04
  2.7000E+00  2.9991E-04
  2.7500E+00  2.8144E-04
  2.8000E+00  2.7004E-04
  2.8500E+00  2.5544E-04
  2.9000E+00  2.3203E-04
  2.9500E+00  2.2933E-04
  3.0000E+00  2.1827E-04
  3.0500E+00  2.0291E-04
  3.1000E+00  2.0329E-04
  3.1500E+00  2.2365E-04


# kxind = 10
#  ky         phi       
  0.0000E+00  2.8534E+01
  5.0000E-02  6.0229E+00
  1.0000E-01  4.7037E+00
  1.5000E-01  2.8593E+00
  2.0000E-01  2.1048E+00
  2.5000E-01  2.5048E+00
  3.0000E-01  1.6682E+00
  3.5000E-01  1.4838E+00
  4.0000E-01  1.0977E+00
  4.5000E-01  8.2282E-01
  5.0000E-01  5.7395E-01
  5.5000E-01  4.8137E-01
  6.0000E-01  3.5759E-01
  6.5000E-01  3.1435E-01
  7.0000E-01  2.5733E-01
  7.5000E-01  1.9385E-01
  8.0000E-01  1.5780E-01
  8.5000E-01  1.3188E-01
  9.0000E-01  1.0343E-01
  9.5000E-01  8.4484E-02
  1.0000E+00  6.5204E-02
  1.0500E+00  4.9166E-02
  1.1000E+00  4.0615E-02
  1.1500E+00  3.2791E-02
  1.2000E+00  2.5563E-02
  1.2500E+00  2.1201E-02
  1.3000E+00  1.6360E-02
  1.3500E+00  1.3386E-02
  1.4000E+00  1.1244E-02
  1.4500E+00  9.1056E-03
  1.5000E+00  7.5060E-03
  1.5500E+00  5.9672E-03
  1.6000E+00  5.0318E-03
  1.6500E+00  4.2788E-03
  1.7000E+00  3.5797E-03
