# CREATED BY GENE DIAGNOSTICS TOOL on Mon Jan  7 13:19:25 2019
# diag: spectra, run(s): act, time window: 0-1500(189 steps), species: ions
# original data path: /ptmp/cmor/IFERC/W7Xsds036/ITGa_NL/omt2/
# normalization: L_T,ions
#
# kxind = 0, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  2.2500E+00  1.9235E-05
  2.3000E+00  1.7724E-05
  2.3500E+00  1.6666E-05
  2.4000E+00  1.5651E-05
  2.4500E+00  1.5017E-05
  2.5000E+00  1.4402E-05
  2.5500E+00  1.3413E-05
  2.6000E+00  1.2763E-05
  2.6500E+00  1.2587E-05
  2.7000E+00  1.1014E-05
  2.7500E+00  1.1132E-05
  2.8000E+00  9.9953E-06
  2.8500E+00  9.6931E-06
  2.9000E+00  9.2593E-06
  2.9500E+00  9.2221E-06
  3.0000E+00  8.1565E-06
  3.0500E+00  8.4170E-06
  3.1000E+00  7.8216E-06
  3.1500E+00  7.4872E-06


# kxind = 11, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  4.7416E-02
  5.0000E-02  1.3156E-03
  1.0000E-01  1.7665E-03
  1.5000E-01  1.5340E-03
  2.0000E-01  1.7174E-03
  2.5000E-01  2.0965E-03
  3.0000E-01  1.7405E-03
  3.5000E-01  1.5185E-03
  4.0000E-01  1.4719E-03
  4.5000E-01  1.3086E-03
  5.0000E-01  1.1744E-03
  5.5000E-01  1.1025E-03
  6.0000E-01  8.4729E-04
  6.5000E-01  6.7670E-04
  7.0000E-01  5.8315E-04
  7.5000E-01  4.4561E-04
  8.0000E-01  3.9314E-04
  8.5000E-01  3.4416E-04
  9.0000E-01  2.7749E-04
  9.5000E-01  2.2242E-04
  1.0000E+00  1.9072E-04
  1.0500E+00  1.6499E-04
